Fri Jun  9 00:05:27 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.125, loss_tr: 1.79264, loss_t: 1.79029, testing: 0.166667, t2y: 0.333333
seq: 7, epoch: 8, step: 700, training: 1, loss_tr: 0.151326, loss_t: 0.287029, testing: 0.833333, t2y: 1
seq: 7, epoch: 8, step: 710, training: 1, loss_tr: 0.0694014, loss_t: 0.199931, testing: 1, t2y: 1
seq: 7, epoch: 9, step: 720, training: 1, loss_tr: 0.382034, loss_t: 0.183348, testing: 0.833333, t2y: 1
seq: 7, epoch: 9, step: 730, training: 1, loss_tr: 0.0943369, loss_t: 0.212392, testing: 0.833333, t2y: 1
seq: 7, epoch: 9, step: 740, training: 1, loss_tr: 0.153975, loss_t: 0.239103, testing: 1, t2y: 1
seq: 7, epoch: 9, step: 750, training: 1, loss_tr: 0.178482, loss_t: 0.252565, testing: 1, t2y: 1
seq: 7, epoch: 9, step: 760, training: 1, loss_tr: 0.0988533, loss_t: 0.272747, testing: 0.833333, t2y: 1
seq: 7, epoch: 9, step: 770, training: 1, loss_tr: 0.297199, loss_t: 0.49673, testing: 0.833333, t2y: 1
seq: 7, epoch: 9, step: 780, training: 1, loss_tr: 0.0649849, loss_t: 0.256006, testing: 0.833333, t2y: 1
seq: 7, epoch: 9, step: 790, training: 1, loss_tr: 0.130052, loss_t: 0.366898, testing: 0.833333, t2y: 1
seq: 7, epoch: 10, step: 800, training: 1, loss_tr: 0.104815, loss_t: 0.254099, testing: 1, t2y: 1
seq: 7, epoch: 10, step: 810, training: 1, loss_tr: 0.0821759, loss_t: 0.299118, testing: 0.833333, t2y: 1
seq: 7, epoch: 10, step: 820, training: 1, loss_tr: 0.0123409, loss_t: 0.252194, testing: 0.833333, t2y: 1
seq: 7, epoch: 10, step: 830, training: 1, loss_tr: 0.0495286, loss_t: 0.308992, testing: 0.833333, t2y: 1
seq: 7, epoch: 10, step: 840, training: 1, loss_tr: 0.0156824, loss_t: 0.278203, testing: 0.833333, t2y: 1
seq: 7, epoch: 10, step: 850, training: 1, loss_tr: 0.205191, loss_t: 0.46797, testing: 0.833333, t2y: 1
seq: 7, epoch: 10, step: 860, training: 1, loss_tr: 0.00638474, loss_t: 0.876779, testing: 0.833333, t2y: 1
seq: 7, epoch: 10, step: 870, training: 1, loss_tr: 0.0359816, loss_t: 0.406228, testing: 0.666667, t2y: 1
seq: 7, epoch: 11, step: 880, training: 1, loss_tr: 0.061966, loss_t: 0.354881, testing: 0.833333, t2y: 1
seq: 7, epoch: 11, step: 890, training: 1, loss_tr: 0.00530658, loss_t: 0.354803, testing: 0.833333, t2y: 1
seq: 7, epoch: 11, step: 900, training: 1, loss_tr: 0.0657705, loss_t: 0.355953, testing: 0.833333, t2y: 1
seq: 7, epoch: 11, step: 910, training: 1, loss_tr: 0.0834353, loss_t: 0.361491, testing: 0.833333, t2y: 1
seq: 7, epoch: 11, step: 920, training: 1, loss_tr: 0.0728077, loss_t: 0.294063, testing: 1, t2y: 1
seq: 7, epoch: 11, step: 930, training: 1, loss_tr: 0.0367109, loss_t: 0.519096, testing: 0.833333, t2y: 1
seq: 7, epoch: 11, step: 940, training: 1, loss_tr: 0.00346651, loss_t: 0.548166, testing: 0.833333, t2y: 1
seq: 7, epoch: 11, step: 950, training: 1, loss_tr: 0.144516, loss_t: 0.200708, testing: 1, t2y: 1
seq: 7, epoch: 12, step: 960, training: 1, loss_tr: 0.00553834, loss_t: 0.180842, testing: 1, t2y: 1
seq: 7, epoch: 12, step: 970, training: 1, loss_tr: 0.0158587, loss_t: 0.37828, testing: 0.833333, t2y: 1
seq: 7, epoch: 12, step: 980, training: 1, loss_tr: 0.0223051, loss_t: 0.304995, testing: 0.833333, t2y: 1
seq: 7, epoch: 12, step: 990, training: 1, loss_tr: 0.0395072, loss_t: 0.270695, testing: 0.833333, t2y: 1
seq: 7, epoch: 12, step: 1000, training: 1, loss_tr: 0.0159618, loss_t: 0.337959, testing: 0.833333, t2y: 1
seq: 7, epoch: 12, step: 1010, training: 1, loss_tr: 0.0663287, loss_t: 0.35267, testing: 0.833333, t2y: 1
 
****************************************
current sequence is 8
****************************************
seq: 8, epoch: 0, step: 0, training: 0.125, loss_tr: 1.78429, loss_t: 1.78951, testing: 0.142857, t2y: 0.428571
seq: 8, epoch: 0, step: 10, training: 0.1875, loss_tr: 1.74556, loss_t: 1.79345, testing: 0.142857, t2y: 0.285714
seq: 8, epoch: 0, step: 20, training: 0.0625, loss_tr: 1.82814, loss_t: 1.7941, testing: 0.142857, t2y: 0.285714
seq: 8, epoch: 0, step: 30, training: 0.125, loss_tr: 1.81677, loss_t: 1.79349, testing: 0.142857, t2y: 0.571429
seq: 8, epoch: 0, step: 40, training: 0.125, loss_tr: 1.81041, loss_t: 1.79375, testing: 0.285714, t2y: 0.285714
seq: 8, epoch: 0, step: 50, training: 0.25, loss_tr: 1.78801, loss_t: 1.79663, testing: 0.142857, t2y: 0.285714
seq: 8, epoch: 0, step: 60, training: 0.375, loss_tr: 1.77311, loss_t: 1.79714, testing: 0.142857, t2y: 0.428571
seq: 8, epoch: 0, step: 70, training: 0.375, loss_tr: 1.7932, loss_t: 1.79177, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 1, step: 80, training: 0.5, loss_tr: 1.76427, loss_t: 1.78374, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 1, step: 90, training: 0, loss_tr: 1.80755, loss_t: 1.78691, testing: 0.142857, t2y: 0.285714
seq: 8, epoch: 1, step: 100, training: 0.5625, loss_tr: 1.76972, loss_t: 1.78406, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 1, step: 110, training: 0.375, loss_tr: 1.74111, loss_t: 1.78736, testing: 0.428571, t2y: 0.428571
seq: 8, epoch: 1, step: 120, training: 0.1875, loss_tr: 1.79401, loss_t: 1.79196, testing: 0.285714, t2y: 0.571429
seq: 8, epoch: 1, step: 130, training: 0.3125, loss_tr: 1.72668, loss_t: 1.79111, testing: 0.285714, t2y: 0.714286
seq: 8, epoch: 1, step: 140, training: 0.5, loss_tr: 1.76842, loss_t: 1.78167, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 1, step: 150, training: 0.625, loss_tr: 1.79488, loss_t: 1.75868, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 2, step: 160, training: 0.4375, loss_tr: 1.74542, loss_t: 1.73913, testing: 0.285714, t2y: 0.714286
seq: 8, epoch: 2, step: 170, training: 0.5, loss_tr: 1.75233, loss_t: 1.7403, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 2, step: 180, training: 0.4375, loss_tr: 1.74358, loss_t: 1.74883, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 2, step: 190, training: 0.375, loss_tr: 1.75684, loss_t: 1.7461, testing: 0.428571, t2y: 0.428571
seq: 8, epoch: 2, step: 200, training: 0.3125, loss_tr: 1.69375, loss_t: 1.72294, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 2, step: 210, training: 0.3125, loss_tr: 1.66626, loss_t: 1.67353, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 2, step: 220, training: 0.5625, loss_tr: 1.64167, loss_t: 1.6297, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 2, step: 230, training: 0.375, loss_tr: 1.59713, loss_t: 1.613, testing: 0.285714, t2y: 0.571429
seq: 8, epoch: 3, step: 240, training: 0.1875, loss_tr: 1.73071, loss_t: 1.552, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 3, step: 250, training: 0.5, loss_tr: 1.51147, loss_t: 1.52385, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 3, step: 260, training: 0.375, loss_tr: 1.52714, loss_t: 1.47263, testing: 0.285714, t2y: 0.714286
seq: 8, epoch: 3, step: 270, training: 0.6875, loss_tr: 1.3729, loss_t: 1.32623, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 3, step: 280, training: 0.5, loss_tr: 1.34749, loss_t: 1.34335, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 3, step: 290, training: 0.5625, loss_tr: 1.38504, loss_t: 1.40916, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 3, step: 300, training: 0.6875, loss_tr: 1.21748, loss_t: 1.35988, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 3, step: 310, training: 0.4375, loss_tr: 1.54407, loss_t: 1.54763, testing: 0.285714, t2y: 0.714286
seq: 8, epoch: 4, step: 320, training: 0.6875, loss_tr: 1.21224, loss_t: 1.35653, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 4, step: 330, training: 0.625, loss_tr: 1.31746, loss_t: 1.47451, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 4, step: 340, training: 0.625, loss_tr: 1.24142, loss_t: 1.27789, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 4, step: 350, training: 0.625, loss_tr: 1.11931, loss_t: 1.28083, testing: 0.285714, t2y: 0.714286
seq: 8, epoch: 4, step: 360, training: 0.8125, loss_tr: 0.950621, loss_t: 1.56792, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 4, step: 370, training: 0.75, loss_tr: 0.722045, loss_t: 1.61928, testing: 0.285714, t2y: 0.571429
seq: 8, epoch: 4, step: 380, training: 0.6875, loss_tr: 0.857295, loss_t: 1.24845, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 4, step: 390, training: 0.6875, loss_tr: 0.663243, loss_t: 1.62272, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 5, step: 400, training: 0.5, loss_tr: 1.10323, loss_t: 1.19996, testing: 0.285714, t2y: 0.571429
seq: 8, epoch: 5, step: 410, training: 0.75, loss_tr: 1.00643, loss_t: 1.33119, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 5, step: 420, training: 0.75, loss_tr: 1.07586, loss_t: 1.33914, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 5, step: 430, training: 0.5625, loss_tr: 1.03902, loss_t: 1.46542, testing: 0.285714, t2y: 0.571429
seq: 8, epoch: 5, step: 440, training: 0.8125, loss_tr: 0.956761, loss_t: 1.3501, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 5, step: 450, training: 0.6875, loss_tr: 0.867311, loss_t: 1.38418, testing: 0.285714, t2y: 0.714286
seq: 8, epoch: 5, step: 460, training: 0.5625, loss_tr: 1.23137, loss_t: 1.40917, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 5, step: 470, training: 0.875, loss_tr: 0.736444, loss_t: 1.96358, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 6, step: 480, training: 0.875, loss_tr: 0.557858, loss_t: 1.3299, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 6, step: 490, training: 0.8125, loss_tr: 0.556287, loss_t: 1.45075, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 6, step: 500, training: 0.625, loss_tr: 0.98035, loss_t: 1.04061, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 6, step: 510, training: 0.75, loss_tr: 0.564255, loss_t: 1.26398, testing: 0.285714, t2y: 0.714286
seq: 8, epoch: 6, step: 520, training: 0.8125, loss_tr: 0.679185, loss_t: 1.84593, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 6, step: 530, training: 0.875, loss_tr: 0.64752, loss_t: 1.36322, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 6, step: 540, training: 0.9375, loss_tr: 0.370314, loss_t: 1.23883, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 6, step: 550, training: 0.9375, loss_tr: 0.441794, loss_t: 1.32505, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 7, step: 560, training: 0.875, loss_tr: 0.387001, loss_t: 1.2553, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 7, step: 570, training: 0.8125, loss_tr: 0.462998, loss_t: 1.97597, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 7, step: 580, training: 0.9375, loss_tr: 0.480363, loss_t: 1.30227, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 7, step: 590, training: 0.9375, loss_tr: 0.374994, loss_t: 1.60621, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 7, step: 600, training: 0.9375, loss_tr: 0.178902, loss_t: 1.30987, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 7, step: 610, training: 1, loss_tr: 0.224789, loss_t: 1.31235, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 7, step: 620, training: 0.875, loss_tr: 0.706961, loss_t: 1.9832, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 7, step: 630, training: 1, loss_tr: 0.264418, loss_t: 1.64689, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 8, step: 640, training: 1, loss_tr: 0.331183, loss_t: 1.82139, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 8, step: 650, training: 0.9375, loss_tr: 0.341954, loss_t: 2.06514, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 8, step: 660, training: 1, loss_tr: 0.291458, loss_t: 1.57671, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 8, step: 670, training: 0.9375, loss_tr: 0.291345, loss_t: 1.29461, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 8, step: 680, training: 1, loss_tr: 0.0996285, loss_t: 2.23558, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 8, step: 690, training: 0.9375, loss_tr: 0.169477, loss_t: 1.47685, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 8, step: 700, training: 0.9375, loss_tr: 0.226218, loss_t: 2.2083, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 8, step: 710, training: 0.9375, loss_tr: 0.0949896, loss_t: 1.28001, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 9, step: 720, training: 1, loss_tr: 0.16854, loss_t: 1.38066, testing: 0.714286, t2y: 0.714286
seq: 8, epoch: 9, step: 730, training: 0.9375, loss_tr: 0.311792, loss_t: 2.23048, testing: 0.571429, t2y: 0.857143
seq: 8, epoch: 9, step: 740, training: 0.9375, loss_tr: 0.191048, loss_t: 1.08639, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 9, step: 750, training: 1, loss_tr: 0.0464654, loss_t: 2.45244, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 9, step: 760, training: 1, loss_tr: 0.0820302, loss_t: 1.40565, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 9, step: 770, training: 1, loss_tr: 0.0937637, loss_t: 1.98281, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 9, step: 780, training: 1, loss_tr: 0.477997, loss_t: 1.75583, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 10, step: 790, training: 1, loss_tr: 0.2514, loss_t: 1.96841, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 10, step: 800, training: 1, loss_tr: 0.145948, loss_t: 2.46145, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 10, step: 810, training: 0.9375, loss_tr: 0.188594, loss_t: 2.01678, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 10, step: 820, training: 1, loss_tr: 0.293245, loss_t: 1.84062, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 10, step: 830, training: 1, loss_tr: 0.0360609, loss_t: 2.05385, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 10, step: 840, training: 1, loss_tr: 0.11616, loss_t: 1.84236, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 10, step: 850, training: 0.9375, loss_tr: 0.032793, loss_t: 3.14122, testing: 0.571429, t2y: 0.857143
seq: 8, epoch: 10, step: 860, training: 1, loss_tr: 0.104343, loss_t: 1.51722, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 11, step: 870, training: 1, loss_tr: 0.129594, loss_t: 2.05753, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 11, step: 880, training: 1, loss_tr: 0.0955288, loss_t: 1.83083, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 11, step: 890, training: 1, loss_tr: 0.0475049, loss_t: 2.12027, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 11, step: 900, training: 1, loss_tr: 0.0300775, loss_t: 2.0989, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 11, step: 910, training: 1, loss_tr: 0.0927191, loss_t: 1.89401, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 11, step: 920, training: 1, loss_tr: 0.0249495, loss_t: 2.61094, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 11, step: 930, training: 1, loss_tr: 0.0605156, loss_t: 2.11762, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 11, step: 940, training: 0.875, loss_tr: 0.0354711, loss_t: 3.14164, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 12, step: 950, training: 1, loss_tr: 0.0285178, loss_t: 2.15761, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 12, step: 960, training: 1, loss_tr: 0.0589188, loss_t: 2.52627, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 12, step: 970, training: 1, loss_tr: 0.245045, loss_t: 1.93527, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 12, step: 980, training: 1, loss_tr: 0.00666342, loss_t: 1.8301, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 12, step: 990, training: 1, loss_tr: 0.0345097, loss_t: 2.21024, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 12, step: 1000, training: 1, loss_tr: 0.0130024, loss_t: 2.65365, testing: 0.428571, t2y: 0.857143
seq: 8, epoch: 12, step: 1010, training: 1, loss_tr: 0.012166, loss_t: 2.57491, testing: 0.428571, t2y: 0.857143
 
****************************************
current sequence is 9
****************************************
seq: 9, epoch: 0, step: 0, training: 0.375, loss_tr: 1.78529, loss_t: 1.78729, testing: 0.166667, t2y: 0.333333
seq: 9, epoch: 0, step: 10, training: 0.1875, loss_tr: 1.79168, loss_t: 1.78673, testing: 0.166667, t2y: 0.333333
seq: 9, epoch: 0, step: 20, training: 0.125, loss_tr: 1.80435, loss_t: 1.7844, testing: 0.166667, t2y: 0.333333
seq: 9, epoch: 0, step: 30, training: 0.375, loss_tr: 1.77238, loss_t: 1.78157, testing: 0.166667, t2y: 0.5
seq: 9, epoch: 0, step: 40, training: 0.25, loss_tr: 1.81057, loss_t: 1.77718, testing: 0.333333, t2y: 0.333333
seq: 9, epoch: 0, step: 50, training: 0.125, loss_tr: 1.81095, loss_t: 1.77315, testing: 0.333333, t2y: 0.333333
seq: 9, epoch: 0, step: 60, training: 0.125, loss_tr: 1.76983, loss_t: 1.7704, testing: 0.333333, t2y: 0.5
seq: 9, epoch: 0, step: 70, training: 0.1875, loss_tr: 1.75972, loss_t: 1.76592, testing: 0.333333, t2y: 0.5
seq: 9, epoch: 1, step: 80, training: 0.1875, loss_tr: 1.78783, loss_t: 1.76168, testing: 0.333333, t2y: 0.666667
seq: 9, epoch: 1, step: 90, training: 0.25, loss_tr: 1.78829, loss_t: 1.75693, testing: 0.166667, t2y: 0.5
seq: 9, epoch: 1, step: 100, training: 0.375, loss_tr: 1.77378, loss_t: 1.7532, testing: 0.166667, t2y: 0.333333
seq: 9, epoch: 1, step: 110, training: 0.0625, loss_tr: 1.78396, loss_t: 1.74924, testing: 0.166667, t2y: 0.333333
seq: 9, epoch: 1, step: 120, training: 0.375, loss_tr: 1.71539, loss_t: 1.74646, testing: 0.166667, t2y: 0.333333
seq: 9, epoch: 1, step: 130, training: 0.375, loss_tr: 1.74251, loss_t: 1.73995, testing: 0.166667, t2y: 0.666667
seq: 9, epoch: 1, step: 140, training: 0.5, loss_tr: 1.7565, loss_t: 1.72996, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 1, step: 150, training: 0.25, loss_tr: 1.75116, loss_t: 1.7202, testing: 0.333333, t2y: 0.5
seq: 9, epoch: 2, step: 160, training: 0.3125, loss_tr: 1.73874, loss_t: 1.70867, testing: 0.333333, t2y: 0.5
seq: 9, epoch: 2, step: 170, training: 0.25, loss_tr: 1.72517, loss_t: 1.6935, testing: 0.333333, t2y: 0.5
seq: 9, epoch: 2, step: 180, training: 0.3125, loss_tr: 1.76074, loss_t: 1.67044, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 2, step: 190, training: 0.3125, loss_tr: 1.69401, loss_t: 1.64565, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 2, step: 200, training: 0.5625, loss_tr: 1.6855, loss_t: 1.6158, testing: 0.333333, t2y: 0.666667
seq: 9, epoch: 2, step: 210, training: 0.625, loss_tr: 1.55867, loss_t: 1.57898, testing: 0.333333, t2y: 0.666667
seq: 9, epoch: 2, step: 220, training: 0.5, loss_tr: 1.58969, loss_t: 1.50183, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 2, step: 230, training: 0.1875, loss_tr: 1.67854, loss_t: 1.40077, testing: 0.5, t2y: 1
seq: 9, epoch: 3, step: 240, training: 0.4375, loss_tr: 1.49088, loss_t: 1.32787, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 3, step: 250, training: 0.75, loss_tr: 1.32964, loss_t: 1.25873, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 3, step: 260, training: 0.4375, loss_tr: 1.4821, loss_t: 1.16355, testing: 0.5, t2y: 0.833333
seq: 9, epoch: 3, step: 270, training: 0.5, loss_tr: 1.25562, loss_t: 1.02379, testing: 0.5, t2y: 0.5
seq: 9, epoch: 3, step: 280, training: 0.625, loss_tr: 1.26313, loss_t: 0.94714, testing: 0.666667, t2y: 0.833333
seq: 9, epoch: 3, step: 290, training: 0.5625, loss_tr: 0.996213, loss_t: 1.25562, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 3, step: 300, training: 0.6875, loss_tr: 0.895679, loss_t: 1.1338, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 3, step: 310, training: 0.625, loss_tr: 1.33483, loss_t: 0.982803, testing: 0.666667, t2y: 0.833333
seq: 9, epoch: 4, step: 320, training: 0.3125, loss_tr: 1.194, loss_t: 0.872487, testing: 0.5, t2y: 0.833333
seq: 9, epoch: 4, step: 330, training: 0.75, loss_tr: 1.1616, loss_t: 1.01014, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 4, step: 340, training: 0.625, loss_tr: 1.0835, loss_t: 0.91458, testing: 0.666667, t2y: 0.833333
seq: 9, epoch: 4, step: 350, training: 0.8125, loss_tr: 0.453079, loss_t: 0.943285, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 4, step: 360, training: 0.75, loss_tr: 0.836771, loss_t: 0.978791, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 4, step: 370, training: 0.75, loss_tr: 0.818642, loss_t: 1.03221, testing: 0.5, t2y: 0.833333
seq: 9, epoch: 4, step: 380, training: 0.6875, loss_tr: 1.28406, loss_t: 1.04913, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 4, step: 390, training: 0.875, loss_tr: 0.72885, loss_t: 1.20327, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 5, step: 400, training: 0.75, loss_tr: 0.674138, loss_t: 1.16903, testing: 0.5, t2y: 0.833333
seq: 9, epoch: 5, step: 410, training: 0.625, loss_tr: 0.792966, loss_t: 1.50984, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 5, step: 420, training: 0.8125, loss_tr: 0.748158, loss_t: 1.2365, testing: 0.5, t2y: 0.833333
seq: 9, epoch: 5, step: 430, training: 0.6875, loss_tr: 0.755728, loss_t: 1.53863, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 5, step: 440, training: 0.9375, loss_tr: 0.622735, loss_t: 1.00902, testing: 0.666667, t2y: 0.833333
seq: 9, epoch: 5, step: 450, training: 1, loss_tr: 0.579239, loss_t: 1.21495, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 5, step: 460, training: 0.9375, loss_tr: 0.437994, loss_t: 0.998252, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 5, step: 470, training: 0.8125, loss_tr: 0.691054, loss_t: 1.4374, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 6, step: 480, training: 0.875, loss_tr: 0.581933, loss_t: 1.1016, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 6, step: 490, training: 0.875, loss_tr: 0.542368, loss_t: 1.29233, testing: 0.5, t2y: 0.833333
seq: 9, epoch: 6, step: 500, training: 0.9375, loss_tr: 0.373503, loss_t: 0.715349, testing: 0.666667, t2y: 0.833333
seq: 9, epoch: 6, step: 510, training: 0.9375, loss_tr: 0.552893, loss_t: 1.24713, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 6, step: 520, training: 1, loss_tr: 0.201001, loss_t: 1.40568, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 6, step: 530, training: 0.9375, loss_tr: 0.288135, loss_t: 0.838064, testing: 0.666667, t2y: 0.833333
seq: 9, epoch: 6, step: 540, training: 1, loss_tr: 0.360618, loss_t: 1.74134, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 6, step: 550, training: 0.875, loss_tr: 0.623267, loss_t: 0.90464, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 7, step: 560, training: 1, loss_tr: 0.43731, loss_t: 1.37577, testing: 0.5, t2y: 0.666667
seq: 9, epoch: 7, step: 570, training: 0.875, loss_tr: 0.581865, loss_t: 1.51602, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 7, step: 580, training: 0.875, loss_tr: 0.230494, loss_t: 1.04097, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 7, step: 590, training: 0.9375, loss_tr: 0.402468, loss_t: 1.82057, testing: 0.5, t2y: 0.833333
seq: 9, epoch: 7, step: 600, training: 1, loss_tr: 0.130456, loss_t: 1.12057, testing: 0.666667, t2y: 0.666667
seq: 9, epoch: 7, step: 610, training: 0.9375, loss_tr: 0.117221, loss_t: 1.00622, testing: 0.666667, t2y: 0.833333
seq: 9, epoch: 7, step: 620, training: 1, loss_tr: 0.202475, loss_t: 1.22859, testing: 0.666667, t2y: 0.666667
